product_id,product_name,category,price,stock_quantity,created_at
2775,Monitor 2775,Electronics,1111.67,819,2022-12-13 00:01:04
2776,Backpack 2776,Electronics,83.09,588,2021-05-24 22:29:37
2777,Sneakers 2777,Beauty,326.61,575,2021-10-21 07:32:42
2778,T-Shirt 2778,Electronics,173.8,127,2023-02-01 09:20:18
2779,Notebook 2779,Sports,730.3,557,2021-10-16 08:22:34
2780,Monitor 2780,Home,1954.32,673,2021-02-09 03:34:23
2781,Laptop 2781,Fashion,604.7,968,2023-03-01 16:41:19
2782,Notebook 2782,Sports,1320.02,455,2021-05-17 03:16:50
2783,Monitor 2783,Books,983.43,320,2021-10-06 05:12:57
2784,Notebook 2784,Sports,1214.31,522,2023-03-20 07:12:37
2785,Sneakers 2785,Beauty,202.52,839,2022-07-13 17:39:43
2786,Laptop 2786,Fashion,78.28,145,2023-02-20 12:16:38
2787,T-Shirt 2787,Fashion,1915.06,616,2021-01-17 16:55:27
2788,Notebook 2788,Fashion,1185.61,284,2021-06-23 19:00:54
2789,Monitor 2789,Beauty,1246.51,76,2022-11-27 18:47:14
2790,Notebook 2790,Sports,525.05,665,2021-09-29 18:24:29
2791,Monitor 2791,Home,914.86,967,2022-04-04 23:07:44
2792,T-Shirt 2792,Beauty,853.56,711,2022-04-10 06:09:40
2793,Monitor 2793,Books,411.51,644,2023-05-21 10:28:02
2794,T-Shirt 2794,Beauty,1395.12,197,2021-05-12 20:06:49
2795,Backpack 2795,Books,1316.35,840,2021-01-14 13:24:49
2796,Notebook 2796,Books,332.27,841,2022-05-28 13:03:38
2797,Monitor 2797,Sports,1984.94,444,2021-09-14 11:44:19
2798,Protein Bar 2798,Electronics,1928.22,253,2022-01-22 02:35:36
2799,Keyboard 2799,Sports,253.62,112,2022-01-07 15:38:28
2800,Notebook 2800,Home,136.59,655,2021-11-18 12:55:15
2801,Keyboard 2801,Sports,1818.94,796,2023-02-07 16:31:28
2802,T-Shirt 2802,Fashion,1738.37,231,2021-10-03 09:29:00
2803,T-Shirt 2803,Electronics,200.4,992,2021-02-20 01:07:45
2804,Sneakers 2804,Home,1903.81,801,2023-04-19 15:11:38
2805,Keyboard 2805,Fashion,1055.32,896,2022-07-04 09:30:06
2806,T-Shirt 2806,Books,1643.58,501,2021-05-16 13:18:23
2807,Keyboard 2807,Books,701.06,585,2022-10-11 16:22:44
2808,T-Shirt 2808,Books,545.75,101,2021-09-09 09:51:46
2809,Laptop 2809,Fashion,639.4,769,2021-02-06 03:46:06
2810,Protein Bar 2810,Fashion,693.62,759,2022-02-02 00:02:23
2811,Notebook 2811,Books,1191.26,870,2023-05-16 12:45:22
2812,Protein Bar 2812,Home,1186.66,265,2021-05-12 01:12:32
2813,Laptop 2813,Beauty,1029.56,159,2021-05-20 21:34:08
2814,Monitor 2814,Fashion,760.71,753,2023-04-04 14:04:17
2815,T-Shirt 2815,Electronics,1837.29,654,2021-08-08 16:22:06
2816,Backpack 2816,Beauty,1556.17,694,2021-07-14 17:42:04
2817,Headphones 2817,Home,1415.04,187,2021-10-25 10:45:01
2818,Coffee Maker 2818,Sports,1597.95,514,2021-10-09 20:03:57
2819,T-Shirt 2819,Sports,1905.47,533,2021-11-09 00:47:52
2820,Sneakers 2820,Sports,1273.09,89,2023-02-17 16:08:44
2821,T-Shirt 2821,Home,1542.3,865,2021-11-02 05:50:57
2822,Keyboard 2822,Beauty,163.55,747,2021-12-17 19:05:09
2823,Sneakers 2823,Electronics,334.4,58,2022-11-23 04:16:34
2824,Keyboard 2824,Beauty,575.27,951,2021-03-09 04:20:47
2825,Coffee Maker 2825,Electronics,1924.52,434,2022-12-30 00:42:25
2826,Notebook 2826,Beauty,277.17,509,2022-02-17 05:50:40
2827,Notebook 2827,Beauty,1995.92,909,2021-10-02 03:53:29
2828,Notebook 2828,Beauty,253.76,14,2022-09-25 10:43:05
2829,Headphones 2829,Fashion,1822.22,763,2022-10-19 15:44:47
2830,Laptop 2830,Beauty,852.83,547,2022-10-03 19:05:20
2831,Backpack 2831,Fashion,1988.47,677,2021-12-16 04:52:43
2832,Notebook 2832,Beauty,1220.34,621,2021-03-18 08:29:54
2833,Coffee Maker 2833,Fashion,1350.67,903,2022-12-03 23:28:03
2834,Notebook 2834,Fashion,353.75,375,2023-02-21 10:08:15
2835,Monitor 2835,Books,709.82,52,2022-07-03 10:46:19
2836,Protein Bar 2836,Home,761.29,382,2021-07-14 01:31:59
2837,Keyboard 2837,Sports,1828.52,255,2023-05-19 11:17:55
2838,Notebook 2838,Electronics,583.68,494,2021-06-15 20:17:03
2839,T-Shirt 2839,Sports,430.07,755,2022-05-11 11:01:22
2840,Headphones 2840,Home,438.84,312,2022-07-28 06:23:22
2841,Notebook 2841,Electronics,1871.15,913,2023-01-12 16:49:40
2842,Headphones 2842,Home,119.71,6,2023-03-14 07:20:49
2843,Headphones 2843,Home,660.46,362,2021-12-13 03:39:13
2844,Keyboard 2844,Electronics,702.69,739,2022-03-22 11:20:21
2845,Monitor 2845,Home,712.29,103,2022-03-30 05:40:57
2846,Protein Bar 2846,Home,399.1,541,2023-01-10 20:19:15
2847,Notebook 2847,Fashion,824.38,935,2023-02-26 10:35:09
2848,Coffee Maker 2848,Electronics,315.48,672,2021-12-28 12:25:14
2849,T-Shirt 2849,Fashion,944.04,383,2021-11-08 12:10:31
2850,T-Shirt 2850,Sports,859.54,186,2022-10-21 20:01:51
2851,Notebook 2851,Sports,221.85,449,2023-01-11 09:19:38
2852,Coffee Maker 2852,Fashion,284.05,765,2023-04-29 22:08:53
2853,Protein Bar 2853,Electronics,721.68,891,2023-02-08 08:07:25
2854,Sneakers 2854,Electronics,383.19,41,2022-04-21 09:43:31
2855,Monitor 2855,Home,845.01,339,2021-05-28 05:30:12
2856,Laptop 2856,Fashion,1334.08,971,2021-07-25 14:26:22
2857,Coffee Maker 2857,Beauty,1965.94,121,2022-10-19 17:23:03
2858,Protein Bar 2858,Home,1102.5,819,2021-08-08 12:31:11
2859,Monitor 2859,Sports,1503.42,799,2023-04-17 10:54:21
2860,Protein Bar 2860,Books,1453.36,759,2021-10-20 02:10:35
2861,Protein Bar 2861,Fashion,223.92,110,2023-03-06 22:33:15
2862,Laptop 2862,Fashion,315.31,512,2022-05-23 15:13:08
2863,Laptop 2863,Beauty,476.83,694,2022-12-30 15:44:46
2864,Backpack 2864,Home,1952.99,755,2022-04-22 03:23:01
2865,Laptop 2865,Home,962.99,288,2022-01-16 14:56:28
2866,Coffee Maker 2866,Electronics,1523.0,253,2022-04-27 13:07:06
2867,Headphones 2867,Fashion,1459.85,191,2021-02-11 22:25:08
2868,Sneakers 2868,Sports,1534.62,884,2021-05-20 09:41:57
2869,T-Shirt 2869,Beauty,498.47,840,2022-01-17 23:28:13
2870,Protein Bar 2870,Fashion,950.42,801,2022-03-12 12:03:08
2871,Keyboard 2871,Beauty,1462.26,625,2023-05-25 20:37:53
2872,Monitor 2872,Fashion,1985.14,605,2023-04-06 21:16:28
2873,Monitor 2873,Fashion,245.32,410,2021-04-25 17:07:25
2874,Laptop 2874,Sports,1980.85,951,2021-12-25 18:39:46
2875,Monitor 2875,Home,40.23,204,2022-04-11 05:15:35
2876,Keyboard 2876,Electronics,763.8,537,2021-04-22 04:09:31
2877,T-Shirt 2877,Beauty,1268.45,236,2021-03-24 14:29:43
2878,Sneakers 2878,Sports,855.02,62,2022-06-20 01:01:33
2879,Notebook 2879,Home,1289.53,311,2021-12-25 17:13:40
2880,Keyboard 2880,Sports,730.33,965,2022-11-01 08:03:09
2881,Backpack 2881,Beauty,839.06,327,2023-03-09 06:45:15
2882,Laptop 2882,Fashion,86.57,53,2021-09-20 12:53:03
2883,Backpack 2883,Fashion,574.21,286,2022-03-02 20:54:53
2884,Headphones 2884,Electronics,864.66,258,2021-11-21 04:00:15
2885,Coffee Maker 2885,Sports,671.89,114,2022-06-24 21:01:29
2886,Keyboard 2886,Beauty,32.25,565,2021-02-15 16:42:06
2887,Monitor 2887,Sports,724.33,829,2022-03-08 12:38:15
2888,Backpack 2888,Beauty,1558.72,541,2022-11-20 18:31:31
2889,Headphones 2889,Sports,480.31,282,2022-01-30 04:26:08
2890,Sneakers 2890,Books,771.18,908,2022-10-09 15:42:47
2891,Keyboard 2891,Fashion,1260.97,616,2021-02-14 15:55:53
2892,Keyboard 2892,Electronics,1175.19,934,2023-01-10 09:33:51
2893,Sneakers 2893,Fashion,1410.8,947,2021-10-29 16:19:24
2894,Keyboard 2894,Electronics,1883.93,633,2021-02-15 13:33:39
2895,Backpack 2895,Sports,1452.07,779,2021-12-14 02:56:29
2896,Sneakers 2896,Books,1442.94,44,2021-10-21 21:00:57
2897,Monitor 2897,Fashion,839.33,728,2023-05-01 13:25:21
2898,T-Shirt 2898,Books,1950.38,916,2023-05-26 07:01:12
2899,Backpack 2899,Home,1261.58,120,2022-04-20 15:23:31
2900,Protein Bar 2900,Electronics,968.23,536,2022-03-19 08:37:58
2901,Notebook 2901,Electronics,338.04,280,2022-07-26 06:10:51
2902,Monitor 2902,Sports,95.66,579,2022-05-22 03:07:39
2903,Laptop 2903,Beauty,384.43,834,2022-02-27 20:27:13
2904,Protein Bar 2904,Home,1370.97,891,2022-02-23 13:49:46
2905,Notebook 2905,Electronics,335.21,768,2022-09-19 01:18:36
2906,Notebook 2906,Home,1127.18,399,2022-11-16 13:04:16
2907,Protein Bar 2907,Books,546.63,188,2022-11-10 02:52:59
2908,Laptop 2908,Fashion,1145.94,606,2021-03-07 19:38:04
2909,Laptop 2909,Books,913.6,724,2021-12-17 07:41:18
2910,Notebook 2910,Sports,610.3,225,2021-05-13 19:19:05
2911,T-Shirt 2911,Beauty,540.69,121,2022-09-07 14:44:53
2912,Monitor 2912,Fashion,96.0,243,2021-07-30 03:15:34
2913,T-Shirt 2913,Electronics,1281.03,964,2021-08-14 20:01:39
2914,T-Shirt 2914,Fashion,544.52,809,2021-08-06 23:33:27
2915,Laptop 2915,Beauty,1960.15,843,2023-04-16 08:43:43
2916,Sneakers 2916,Books,236.79,664,2022-09-27 10:27:18
2917,Backpack 2917,Beauty,1212.29,377,2021-10-18 21:15:11
2918,Backpack 2918,Electronics,1893.12,905,2022-10-01 21:17:29
2919,Notebook 2919,Sports,1445.55,418,2021-08-08 13:32:53
2920,Headphones 2920,Sports,652.65,58,2022-11-30 11:58:29
2921,Laptop 2921,Sports,442.46,988,2022-08-17 13:10:13
2922,T-Shirt 2922,Fashion,515.69,16,2022-03-19 14:17:24
2923,Notebook 2923,Beauty,1957.63,796,2022-02-13 07:00:26
2924,Headphones 2924,Electronics,1446.59,704,2022-02-02 16:54:21
2925,Protein Bar 2925,Beauty,518.4,641,2021-02-15 02:11:36
2926,Headphones 2926,Books,416.29,452,2022-09-05 04:53:48
2927,Sneakers 2927,Sports,541.24,595,2022-07-01 06:47:55
2928,Protein Bar 2928,Fashion,894.88,747,2022-12-30 02:43:54
2929,Protein Bar 2929,Sports,300.93,490,2022-10-23 15:08:27
2930,Keyboard 2930,Home,367.12,189,2021-11-27 06:02:17
2931,Monitor 2931,Fashion,1141.47,965,2022-05-16 08:19:39
2932,Monitor 2932,Beauty,567.68,317,2022-09-27 16:45:52
2933,Monitor 2933,Fashion,1635.91,703,2022-07-28 23:12:23
2934,Headphones 2934,Fashion,143.56,73,2022-02-03 20:43:17
2935,Protein Bar 2935,Fashion,912.77,660,2021-02-12 15:33:02
2936,Protein Bar 2936,Electronics,1449.99,140,2022-10-26 08:30:20
2937,Laptop 2937,Books,203.96,393,2021-12-11 04:53:59
2938,Laptop 2938,Electronics,1653.99,781,2021-12-30 00:04:20
2939,Laptop 2939,Fashion,500.44,85,2022-08-28 07:47:34
2940,T-Shirt 2940,Fashion,1877.5,614,2021-06-30 07:35:47
2941,Laptop 2941,Electronics,1915.45,108,2021-01-18 18:06:21
2942,Notebook 2942,Beauty,1637.42,873,2023-04-20 19:02:03
2943,Keyboard 2943,Fashion,282.76,777,2022-07-08 08:08:11
2944,Headphones 2944,Home,1631.85,314,2023-03-17 19:07:56
2945,Backpack 2945,Home,313.25,57,2023-05-28 04:03:58
2946,Notebook 2946,Beauty,538.58,556,2023-01-29 23:05:07
2947,Keyboard 2947,Electronics,1650.73,105,2023-01-20 17:35:16
2948,Notebook 2948,Sports,209.62,907,2022-04-14 09:41:43
2949,Protein Bar 2949,Fashion,7.41,229,2021-07-02 18:47:56
2950,Laptop 2950,Fashion,857.14,150,2022-08-21 21:00:56
2951,Backpack 2951,Beauty,577.26,943,2022-05-22 08:45:39
2952,Protein Bar 2952,Beauty,1769.03,842,2023-01-14 00:40:51
2953,Keyboard 2953,Home,343.27,112,2022-09-02 04:06:07
2954,Sneakers 2954,Electronics,1913.15,288,2023-05-31 17:30:39
2955,Backpack 2955,Electronics,1233.32,121,2022-07-15 08:39:10
2956,Backpack 2956,Electronics,1791.7,619,2021-01-28 02:55:01
2957,Monitor 2957,Fashion,860.11,342,2022-12-09 00:44:38
2958,Headphones 2958,Fashion,1360.47,153,2022-03-24 02:07:35
2959,T-Shirt 2959,Books,1636.04,356,2022-02-25 21:04:19
2960,Keyboard 2960,Sports,1832.89,677,2021-10-03 03:19:14
2961,Backpack 2961,Sports,1622.39,728,2022-12-16 18:43:01
2962,Keyboard 2962,Electronics,1724.12,152,2021-09-10 12:20:38
2963,Monitor 2963,Sports,299.82,457,2021-10-15 07:12:56
2964,Coffee Maker 2964,Electronics,230.76,437,2023-01-25 01:45:41
2965,T-Shirt 2965,Fashion,185.44,130,2023-01-11 14:04:23
2966,Monitor 2966,Home,708.45,506,2023-01-17 08:33:52
2967,Protein Bar 2967,Home,1388.37,423,2021-12-21 10:04:52
2968,Headphones 2968,Beauty,670.26,821,2021-05-06 07:26:35
2969,Sneakers 2969,Home,840.23,509,2021-03-29 03:33:57
2970,Notebook 2970,Books,987.74,549,2021-03-16 09:54:33
2971,Sneakers 2971,Home,171.82,732,2021-01-08 20:36:04
2972,Protein Bar 2972,Books,1157.86,710,2022-03-11 10:56:34
2973,Sneakers 2973,Beauty,179.06,370,2021-06-11 04:36:50
2974,Laptop 2974,Fashion,1987.84,17,2022-05-08 20:41:31
2975,Backpack 2975,Books,950.48,136,2021-10-01 11:44:37
2976,Keyboard 2976,Electronics,1823.17,369,2022-09-10 11:14:46
2977,Monitor 2977,Sports,923.47,855,2021-01-27 01:41:15
2978,Notebook 2978,Home,488.78,847,2022-05-02 14:00:30
2979,Sneakers 2979,Electronics,1495.26,120,2022-01-14 05:14:09
2980,Monitor 2980,Home,1467.5,712,2021-01-09 16:20:59
2981,Protein Bar 2981,Sports,112.9,108,2021-04-27 17:51:42
2982,Headphones 2982,Electronics,956.27,608,2021-06-15 19:04:55
2983,Monitor 2983,Electronics,298.04,144,2022-06-02 04:35:02
2984,Keyboard 2984,Fashion,158.75,582,2023-03-11 18:43:47
2985,Protein Bar 2985,Fashion,1532.01,481,2021-09-24 09:07:46
2986,Monitor 2986,Beauty,1057.26,971,2021-09-22 05:09:57
2987,T-Shirt 2987,Home,825.99,345,2022-11-11 10:53:13
2988,Coffee Maker 2988,Beauty,1392.02,293,2021-06-23 23:28:25
2989,Keyboard 2989,Fashion,124.7,657,2021-12-01 11:16:36
2990,Laptop 2990,Books,1503.51,515,2022-03-20 14:27:10
2991,Monitor 2991,Electronics,795.8,433,2021-10-02 16:40:27
2992,Coffee Maker 2992,Books,1424.26,264,2022-11-08 07:23:04
2993,Headphones 2993,Books,615.54,232,2023-04-27 13:08:31
2994,Protein Bar 2994,Fashion,547.3,94,2021-09-22 19:00:39
2995,Notebook 2995,Home,1955.96,128,2021-12-15 06:37:01
2996,Sneakers 2996,Home,1239.99,224,2022-06-27 16:46:32
2997,Protein Bar 2997,Fashion,1645.9,999,2021-10-18 12:46:59
2998,Notebook 2998,Books,1684.22,836,2022-10-13 17:37:22
2999,Coffee Maker 2999,Home,629.81,657,2021-03-23 09:16:44
3000,Protein Bar 3000,Home,333.82,822,2022-06-01 03:20:42
3001,Backpack 3001,Beauty,851.32,276,2021-06-25 15:48:21
3002,Keyboard 3002,Electronics,160.23,617,2021-10-07 09:48:08
3003,Backpack 3003,Electronics,482.86,166,2022-04-29 13:40:41
3004,Notebook 3004,Electronics,135.31,611,2021-03-28 15:32:58
3005,Laptop 3005,Sports,379.55,206,2021-02-18 07:04:31
3006,Laptop 3006,Fashion,541.99,1000,2022-08-02 23:38:52
3007,Headphones 3007,Books,94.52,809,2022-10-30 04:44:32
3008,Coffee Maker 3008,Electronics,100.86,95,2022-08-04 18:03:38
3009,T-Shirt 3009,Electronics,1961.18,769,2022-08-31 10:45:38
3010,T-Shirt 3010,Home,1002.93,322,2023-01-30 19:52:03
3011,Protein Bar 3011,Beauty,714.9,132,2022-10-09 13:51:50
3012,Keyboard 3012,Sports,817.54,759,2022-11-02 07:34:56
3013,Notebook 3013,Electronics,1006.84,793,2021-06-17 11:39:24
3014,Monitor 3014,Electronics,1176.42,391,2021-03-27 04:37:08
3015,Coffee Maker 3015,Books,1738.28,38,2021-10-23 13:12:17
3016,T-Shirt 3016,Fashion,307.32,474,2023-05-16 14:34:00
3017,Keyboard 3017,Beauty,191.12,735,2022-08-07 23:54:12
3018,Sneakers 3018,Fashion,1615.91,669,2022-10-14 19:34:57
3019,Monitor 3019,Beauty,326.29,986,2022-12-04 16:49:01
3020,Notebook 3020,Books,1984.6,623,2022-08-27 14:26:58
3021,Notebook 3021,Sports,897.72,134,2021-10-31 19:02:41
3022,Backpack 3022,Sports,723.83,876,2022-11-11 21:47:14
3023,Protein Bar 3023,Electronics,1781.91,792,2021-12-22 13:59:57
3024,Protein Bar 3024,Fashion,421.6,625,2022-10-07 05:03:14
3025,Headphones 3025,Electronics,1916.24,580,2022-01-27 12:10:06
3026,Coffee Maker 3026,Electronics,1610.43,146,2023-05-23 09:22:40
3027,T-Shirt 3027,Books,1735.73,816,2022-03-08 13:40:33
3028,Keyboard 3028,Home,192.76,321,2022-08-30 10:39:00
3029,Monitor 3029,Sports,327.14,286,2021-12-11 09:41:18
3030,Headphones 3030,Sports,709.97,72,2021-07-13 15:51:39
3031,Monitor 3031,Beauty,1545.02,264,2023-01-15 08:14:57
3032,Coffee Maker 3032,Sports,1527.48,452,2022-06-29 04:29:42
3033,Monitor 3033,Electronics,1943.5,499,2023-01-08 10:13:52
3034,Laptop 3034,Sports,1718.71,410,2023-03-12 04:20:58
3035,Protein Bar 3035,Books,1834.69,132,2022-09-05 02:05:08
3036,Coffee Maker 3036,Sports,1027.4,639,2022-04-01 15:55:02
3037,Backpack 3037,Sports,171.56,423,2021-03-12 08:43:01
3038,Notebook 3038,Home,529.34,896,2022-03-30 05:04:36
3039,Laptop 3039,Books,1954.98,58,2022-03-04 17:49:22
3040,Sneakers 3040,Beauty,1643.36,8,2021-10-06 21:01:03
3041,Monitor 3041,Electronics,584.87,162,2022-11-24 15:02:02
3042,Headphones 3042,Home,1708.39,228,2021-07-19 00:53:21
3043,Protein Bar 3043,Home,1339.96,357,2021-12-28 01:08:05
3044,Coffee Maker 3044,Home,1286.76,921,2022-12-28 04:01:27
3045,Coffee Maker 3045,Electronics,176.22,749,2021-11-12 18:14:37
3046,Keyboard 3046,Home,1537.59,204,2021-11-29 00:35:25
3047,Protein Bar 3047,Sports,133.62,350,2023-04-30 16:47:36
3048,Headphones 3048,Home,429.21,759,2022-06-26 12:43:54
3049,Coffee Maker 3049,Electronics,560.36,39,2022-03-18 02:03:09
3050,Notebook 3050,Fashion,1897.32,149,2021-08-02 15:42:19
3051,Sneakers 3051,Sports,1138.57,615,2021-08-17 14:55:36
3052,Protein Bar 3052,Electronics,1873.24,370,2023-05-19 04:49:35
3053,Protein Bar 3053,Home,430.77,216,2022-08-04 21:07:18
3054,Laptop 3054,Beauty,848.73,258,2022-12-29 21:20:30
3055,Monitor 3055,Electronics,287.77,280,2021-10-29 12:38:27
3056,Protein Bar 3056,Electronics,600.18,729,2022-11-06 18:23:54
3057,Coffee Maker 3057,Home,1051.93,685,2021-01-16 11:16:43
3058,T-Shirt 3058,Fashion,1661.95,94,2022-07-22 08:18:54
3059,Protein Bar 3059,Sports,1926.91,304,2021-03-28 15:34:28
3060,Monitor 3060,Fashion,701.81,429,2022-12-02 13:59:54
3061,Coffee Maker 3061,Home,1073.34,802,2022-08-23 05:43:51
3062,Monitor 3062,Beauty,876.38,934,2023-05-30 09:35:41
3063,Headphones 3063,Home,1646.92,574,2022-01-02 13:00:35
3064,Headphones 3064,Fashion,160.23,683,2022-04-18 22:46:17
3065,Headphones 3065,Books,293.51,680,2023-03-18 09:24:27
3066,Backpack 3066,Electronics,305.26,469,2021-02-18 17:40:27
3067,Monitor 3067,Home,1729.28,116,2022-03-11 18:46:40
3068,Protein Bar 3068,Sports,1043.78,3,2022-12-24 16:06:06
3069,Coffee Maker 3069,Fashion,1270.41,654,2021-07-29 17:29:33
3070,Headphones 3070,Electronics,77.79,763,2021-09-02 12:33:49
3071,Sneakers 3071,Home,1394.41,792,2022-01-20 16:47:17
3072,Monitor 3072,Books,758.23,356,2021-09-03 04:37:27
3073,Sneakers 3073,Fashion,1943.63,590,2021-09-12 04:08:51
3074,Laptop 3074,Sports,1628.49,16,2022-02-01 18:50:10
3075,T-Shirt 3075,Sports,1006.66,888,2023-05-29 02:00:54
3076,Keyboard 3076,Beauty,1000.77,466,2023-01-31 23:31:12
3077,Protein Bar 3077,Home,706.7,848,2021-11-13 08:58:10
3078,Notebook 3078,Home,1048.72,783,2021-10-01 01:41:55
3079,Backpack 3079,Electronics,1853.07,469,2022-03-17 10:57:13
3080,Protein Bar 3080,Sports,357.91,609,2022-04-07 08:55:12
3081,Monitor 3081,Books,874.57,291,2022-08-17 08:36:57
3082,Protein Bar 3082,Beauty,570.08,635,2022-02-23 11:55:45
3083,Keyboard 3083,Electronics,1612.85,106,2021-09-14 16:12:55
3084,Keyboard 3084,Beauty,37.77,954,2021-05-24 08:25:54
3085,Protein Bar 3085,Electronics,995.33,769,2023-05-12 23:27:37
3086,Headphones 3086,Books,203.91,454,2022-09-28 19:07:15
3087,Notebook 3087,Books,1612.71,683,2023-03-25 13:56:46
3088,T-Shirt 3088,Home,427.68,795,2021-03-08 17:03:32
3089,Coffee Maker 3089,Books,765.25,200,2023-03-12 21:54:38
3090,Coffee Maker 3090,Electronics,704.47,812,2022-07-30 21:19:03
3091,Coffee Maker 3091,Home,1816.45,660,2022-02-23 02:13:56
3092,Protein Bar 3092,Electronics,1879.54,800,2023-05-02 00:29:20
3093,Sneakers 3093,Books,570.79,900,2022-08-26 20:06:08
3094,T-Shirt 3094,Sports,1677.78,814,2021-05-13 01:36:12
3095,Protein Bar 3095,Beauty,486.9,921,2021-09-02 13:38:37
3096,Protein Bar 3096,Electronics,35.98,157,2021-08-30 12:58:27
3097,Backpack 3097,Books,1640.97,614,2022-06-26 19:44:11
3098,Backpack 3098,Sports,344.97,585,2022-04-11 12:37:29
3099,Protein Bar 3099,Fashion,1113.7,400,2022-04-25 04:34:23
3100,Sneakers 3100,Books,1290.65,848,2021-10-29 16:22:11
3101,Laptop 3101,Books,861.06,961,2023-04-04 12:48:21
3102,Protein Bar 3102,Beauty,351.57,925,2022-05-22 15:54:07
3103,Backpack 3103,Books,321.1,236,2023-05-16 14:11:14
3104,Keyboard 3104,Beauty,1603.34,516,2021-06-27 20:02:47
3105,Keyboard 3105,Beauty,1155.98,401,2021-03-10 00:20:37
3106,T-Shirt 3106,Books,322.31,330,2022-04-09 21:03:23
3107,Sneakers 3107,Electronics,191.06,447,2021-09-01 18:32:10
3108,Laptop 3108,Beauty,1541.21,156,2021-03-03 13:35:55
3109,Laptop 3109,Books,1416.61,942,2021-09-15 19:54:37
3110,Keyboard 3110,Books,767.9,760,2022-04-01 17:07:44
3111,Monitor 3111,Home,1270.75,796,2021-04-16 01:52:01
3112,Backpack 3112,Fashion,483.25,919,2022-04-30 16:17:06
3113,Sneakers 3113,Sports,391.69,860,2021-08-14 06:46:42
3114,Sneakers 3114,Beauty,1561.16,804,2022-03-11 00:10:18
3115,Protein Bar 3115,Sports,1320.22,281,2021-09-29 18:17:56
3116,Keyboard 3116,Fashion,1256.74,653,2022-02-22 18:43:17
3117,Headphones 3117,Electronics,226.31,949,2022-07-18 02:33:45
3118,Headphones 3118,Electronics,218.62,289,2021-11-17 02:17:21
3119,T-Shirt 3119,Fashion,190.09,506,2023-02-06 23:02:57
3120,Backpack 3120,Fashion,784.65,502,2021-12-16 09:10:35
3121,Laptop 3121,Home,151.78,982,2021-11-05 00:48:28
3122,Keyboard 3122,Fashion,1376.24,384,2021-02-21 08:20:52
3123,Backpack 3123,Beauty,1817.06,827,2021-01-10 21:16:22
3124,Monitor 3124,Fashion,601.02,925,2022-07-28 03:27:06
3125,Monitor 3125,Beauty,1136.75,621,2022-08-08 04:11:07
3126,Laptop 3126,Electronics,1951.95,355,2023-05-16 09:48:13
3127,Coffee Maker 3127,Books,1201.99,5,2021-12-13 18:25:08
3128,Monitor 3128,Books,1484.69,948,2022-11-14 08:13:15
3129,Keyboard 3129,Fashion,1214.19,548,2021-04-26 17:47:21
3130,Laptop 3130,Books,1025.93,156,2022-08-04 08:02:09
3131,Sneakers 3131,Sports,234.0,222,2022-07-25 01:29:35
3132,Laptop 3132,Sports,281.44,85,2021-03-06 06:54:22
3133,Monitor 3133,Sports,550.96,204,2022-10-28 17:42:29
3134,Keyboard 3134,Sports,1417.63,667,2022-06-30 07:47:36
3135,T-Shirt 3135,Home,1491.66,507,2021-11-12 18:01:29
3136,Protein Bar 3136,Books,1892.96,944,2023-04-18 05:24:30
3137,Sneakers 3137,Sports,350.05,703,2022-03-21 08:25:48
3138,T-Shirt 3138,Home,210.27,812,2021-04-13 08:14:17
3139,Headphones 3139,Sports,335.48,210,2021-12-22 13:29:01
3140,Coffee Maker 3140,Home,1766.3,433,2023-04-28 02:06:11
3141,Headphones 3141,Beauty,546.99,326,2022-10-30 12:51:01
3142,Headphones 3142,Electronics,1216.55,439,2021-12-10 09:18:04
3143,Sneakers 3143,Books,709.07,919,2022-01-18 10:10:42
3144,Keyboard 3144,Home,338.66,34,2022-08-21 18:38:16
3145,Notebook 3145,Sports,1175.8,300,2021-02-20 01:31:26
3146,Headphones 3146,Beauty,1901.0,543,2021-01-29 01:14:01
3147,Backpack 3147,Home,64.73,184,2021-09-12 06:23:40
3148,Backpack 3148,Home,1582.84,366,2021-05-12 04:07:59
3149,Sneakers 3149,Electronics,434.29,380,2022-01-15 06:51:51
3150,Backpack 3150,Fashion,1560.13,125,2021-08-19 16:40:07
3151,Laptop 3151,Sports,1378.14,734,2022-03-23 21:55:20
3152,Backpack 3152,Fashion,933.43,814,2022-07-26 12:17:01
3153,Backpack 3153,Fashion,1125.47,394,2022-10-21 05:31:19
